angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
5.271	6.9683	0.12399	8.0654
5.272	6.9697	0.12414	8.0556
5.273	6.9712	0.12429	8.0457
5.274	6.9727	0.12444	8.0359
5.275	6.9741	0.12459	8.0261
5.276	6.9756	0.12475	8.0163
5.277	6.9771	0.1249	8.0065
5.278	6.9786	0.12505	7.9967
5.279	6.9801	0.1252	7.9869
5.28	6.9815	0.12536	7.9772
5.281	6.983	0.12551	7.9674
5.282	6.9845	0.12567	7.9576
5.283	6.986	0.12582	7.9478
5.284	6.9875	0.12597	7.9381
5.285	6.989	0.12613	7.9283
5.286	6.9905	0.12628	7.9186
5.287	6.992	0.12644	7.9089
5.288	6.9934	0.1266	7.8991
5.289	6.9949	0.12675	7.8894
5.29	6.9964	0.12691	7.8797
5.291	6.9979	0.12707	7.87
5.292	6.9994	0.12722	7.8603
5.293	7.0009	0.12738	7.8506
5.294	7.0024	0.12754	7.8409
5.295	7.0039	0.12769	7.8312
5.296	7.0054	0.12785	7.8215
5.297	7.0069	0.12801	7.8118
5.298	7.0084	0.12817	7.8022
5.299	7.0099	0.12833	7.7925
5.3	7.0114	0.12849	7.7828
5.301	7.0129	0.12865	7.7732
5.302	7.0144	0.12881	7.7636
5.303	7.0159	0.12897	7.7539
5.304	7.0174	0.12913	7.7443
5.305	7.0189	0.12929	7.7347
5.306	7.0204	0.12945	7.7251
5.307	7.0219	0.12961	7.7154
5.308	7.0235	0.12977	7.7058
5.309	7.025	0.12993	7.6963
5.31	7.0265	0.1301	7.6867
5.311	7.028	0.13026	7.6771
5.312	7.0295	0.13042	7.6675
5.313	7.031	0.13058	7.658
5.314	7.0325	0.13075	7.6484
5.315	7.034	0.13091	7.6388
5.316	7.0356	0.13107	7.6293
5.317	7.0371	0.13124	7.6198
5.318	7.0386	0.1314	7.6102
5.319	7.0401	0.13157	7.6007
5.32	7.0416	0.13173	7.5912
5.321	7.0431	0.1319	7.5817
5.322	7.0447	0.13206	7.5722
5.323	7.0462	0.13223	7.5627
5.324	7.0477	0.13239	7.5532
5.325	7.0492	0.13256	7.5438
5.326	7.0507	0.13273	7.5343
5.327	7.0523	0.13289	7.5248
5.328	7.0538	0.13306	7.5154
5.329	7.0553	0.13323	7.506
5.33	7.0568	0.1334	7.4965
5.331	7.0584	0.13356	7.4871
5.332	7.0599	0.13373	7.4777
5.333	7.0614	0.1339	7.4683
5.334	7.0629	0.13407	7.4589
5.335	7.0645	0.13424	7.4495
5.336	7.066	0.13441	7.4401
5.337	7.0675	0.13458	7.4307
5.338	7.0691	0.13475	7.4213
5.339	7.0706	0.13492	7.412
5.34	7.0721	0.13509	7.4026
5.341	7.0736	0.13526	7.3933
5.342	7.0752	0.13543	7.384
5.343	7.0767	0.1356	7.3746
5.344	7.0782	0.13577	7.3653
5.345	7.0798	0.13594	7.356
5.346	7.0813	0.13612	7.3467
5.347	7.0828	0.13629	7.3374
5.348	7.0844	0.13646	7.3281
5.349	7.0859	0.13663	7.3189
5.35	7.0874	0.13681	7.3096
5.351	7.089	0.13698	7.3004
5.352	7.0905	0.13715	7.2911
5.353	7.0921	0.13733	7.2819
5.354	7.0936	0.1375	7.2727
5.355	7.0951	0.13768	7.2634
5.356	7.0967	0.13785	7.2542
5.357	7.0982	0.13803	7.245
5.358	7.0997	0.1382	7.2358
5.359	7.1013	0.13838	7.2267
5.36	7.1028	0.13855	7.2175
5.361	7.1044	0.13873	7.2083
5.362	7.1059	0.1389	7.1992
5.363	7.1074	0.13908	7.1901
5.364	7.109	0.13926	7.1809
5.365	7.1105	0.13943	7.1718
5.366	7.112	0.13961	7.1627
5.367	7.1136	0.13979	7.1536
5.368	7.1151	0.13997	7.1445
5.369	7.1167	0.14015	7.1354
5.37	7.1182	0.14032	7.1264
5.371	7.1197	0.1405	7.1173
5.372	7.1213	0.14068	7.1083
5.373	7.1228	0.14086	7.0992
5.374	7.1244	0.14104	7.0902
5.375	7.1259	0.14122	7.0812
5.376	7.1275	0.1414	7.0722
5.377	7.129	0.14158	7.0632
5.378	7.1305	0.14176	7.0542
5.379	7.1321	0.14194	7.0452
5.38	7.1336	0.14212	7.0363
5.381	7.1352	0.1423	7.0273
5.382	7.1367	0.14248	7.0184
5.383	7.1382	0.14266	7.0094
5.384	7.1398	0.14285	7.0005
5.385	7.1413	0.14303	6.9916
5.386	7.1429	0.14321	6.9827
5.387	7.1444	0.14339	6.9738
5.388	7.146	0.14358	6.965
5.389	7.1475	0.14376	6.9561
5.39	7.149	0.14394	6.9473
5.391	7.1506	0.14412	6.9384
5.392	7.1521	0.14431	6.9296
5.393	7.1537	0.14449	6.9208
5.394	7.1552	0.14468	6.912
5.395	7.1567	0.14486	6.9032
5.396	7.1583	0.14504	6.8944
5.397	7.1598	0.14523	6.8856
5.398	7.1614	0.14541	6.8769
5.399	7.1629	0.1456	6.8682
5.4	7.1645	0.14578	6.8594
5.401	7.166	0.14597	6.8507
5.402	7.1675	0.14616	6.842
5.403	7.1691	0.14634	6.8333
5.404	7.1706	0.14653	6.8246
5.405	7.1721	0.14671	6.816
5.406	7.1737	0.1469	6.8073
5.407	7.1752	0.14709	6.7987
5.408	7.1768	0.14727	6.79
5.409	7.1783	0.14746	6.7814
5.41	7.1798	0.14765	6.7728
5.411	7.1814	0.14784	6.7642
5.412	7.1829	0.14802	6.7556
5.413	7.1845	0.14821	6.7471
5.414	7.186	0.1484	6.7385
5.415	7.1875	0.14859	6.73
5.416	7.1891	0.14878	6.7215
5.417	7.1906	0.14897	6.713
5.418	7.1921	0.14915	6.7045
5.419	7.1937	0.14934	6.696
5.42	7.1952	0.14953	6.6875
5.421	7.1967	0.14972	6.6791
5.422	7.1983	0.14991	6.6706
5.423	7.1998	0.1501	6.6622
5.424	7.2013	0.15029	6.6538
5.425	7.2029	0.15048	6.6454
5.426	7.2044	0.15067	6.637
5.427	7.2059	0.15086	6.6286
5.428	7.2075	0.15105	6.6203
5.429	7.209	0.15124	6.6119
5.43	7.2105	0.15143	6.6036
5.431	7.2121	0.15162	6.5953
5.432	7.2136	0.15181	6.587
5.433	7.2151	0.15201	6.5787
5.434	7.2166	0.1522	6.5704
5.435	7.2182	0.15239	6.5622
5.436	7.2197	0.15258	6.5539
5.437	7.2212	0.15277	6.5457
5.438	7.2227	0.15296	6.5375
5.439	7.2243	0.15316	6.5293
5.44	7.2258	0.15335	6.5211
5.441	7.2273	0.15354	6.513
5.442	7.2288	0.15373	6.5048
5.443	7.2304	0.15392	6.4967
5.444	7.2319	0.15412	6.4886
5.445	7.2334	0.15431	6.4805
5.446	7.2349	0.1545	6.4724
5.447	7.2364	0.15469	6.4643
5.448	7.238	0.15489	6.4563
5.449	7.2395	0.15508	6.4483
5.45	7.241	0.15527	6.4402
5.451	7.2425	0.15547	6.4322
5.452	7.244	0.15566	6.4243
5.453	7.2455	0.15585	6.4163
5.454	7.247	0.15605	6.4083
5.455	7.2486	0.15624	6.4004
5.456	7.2501	0.15643	6.3925
5.457	7.2516	0.15663	6.3846
5.458	7.2531	0.15682	6.3767
5.459	7.2546	0.15701	6.3688
5.46	7.2561	0.15721	6.361
5.461	7.2576	0.1574	6.3532
5.462	7.2591	0.1576	6.3453
5.463	7.2606	0.15779	6.3375
5.464	7.2621	0.15798	6.3298
5.465	7.2636	0.15818	6.322
5.466	7.2651	0.15837	6.3143
5.467	7.2666	0.15857	6.3065
5.468	7.2681	0.15876	6.2988
5.469	7.2696	0.15895	6.2911
5.47	7.2711	0.15915	6.2835
5.471	7.2726	0.15934	6.2758
5.472	7.2741	0.15954	6.2682
5.473	7.2756	0.15973	6.2605
5.474	7.2771	0.15992	6.2529
5.475	7.2786	0.16012	6.2454
5.476	7.2801	0.16031	6.2378
5.477	7.2816	0.16051	6.2303
5.478	7.2831	0.1607	6.2227
5.479	7.2846	0.1609	6.2152
5.48	7.286	0.16109	6.2077
5.481	7.2875	0.16128	6.2003
5.482	7.289	0.16148	6.1928
5.483	7.2905	0.16167	6.1854
5.484	7.292	0.16186	6.178
5.485	7.2935	0.16206	6.1706
5.486	7.2949	0.16225	6.1632
5.487	7.2964	0.16245	6.1559
5.488	7.2979	0.16264	6.1486
5.489	7.2994	0.16283	6.1412
5.49	7.3008	0.16303	6.134
5.491	7.3023	0.16322	6.1267
5.492	7.3038	0.16341	6.1194
5.493	7.3053	0.16361	6.1122
5.494	7.3067	0.1638	6.105
5.495	7.3082	0.16399	6.0978
5.496	7.3097	0.16419	6.0907
5.497	7.3111	0.16438	6.0835
5.498	7.3126	0.16457	6.0764
5.499	7.314	0.16476	6.0693
5.5	7.3155	0.16496	6.0622
5.501	7.317	0.16515	6.0551
5.502	7.3184	0.16534	6.0481
5.503	7.3199	0.16553	6.0411
5.504	7.3213	0.16573	6.0341
5.505	7.3228	0.16592	6.0271
5.506	7.3242	0.16611	6.0201
5.507	7.3257	0.1663	6.0132
5.508	7.3271	0.16649	6.0063
5.509	7.3286	0.16668	5.9994
5.51	7.33	0.16687	5.9925
5.511	7.3315	0.16706	5.9857
5.512	7.3329	0.16726	5.9789
5.513	7.3344	0.16745	5.9721
5.514	7.3358	0.16764	5.9653
5.515	7.3372	0.16783	5.9585
5.516	7.3387	0.16802	5.9518
5.517	7.3401	0.16821	5.9451
5.518	7.3415	0.16839	5.9384
5.519	7.343	0.16858	5.9318
5.52	7.3444	0.16877	5.9251
5.521	7.3458	0.16896	5.9185
5.522	7.3472	0.16915	5.9119
5.523	7.3487	0.16934	5.9053
5.524	7.3501	0.16953	5.8988
5.525	7.3515	0.16971	5.8923
5.526	7.3529	0.1699	5.8858
5.527	7.3543	0.17009	5.8793
5.528	7.3557	0.17028	5.8729
5.529	7.3572	0.17046	5.8664
5.53	7.3586	0.17065	5.86
5.531	7.36	0.17083	5.8536
5.532	7.3614	0.17102	5.8473
5.533	7.3628	0.1712	5.841
5.534	7.3642	0.17139	5.8347
5.535	7.3656	0.17157	5.8284
5.536	7.367	0.17176	5.8221
5.537	7.3684	0.17194	5.8159
5.538	7.3698	0.17213	5.8097
5.539	7.3712	0.17231	5.8035
5.54	7.3726	0.17249	5.7973
5.541	7.374	0.17268	5.7912
5.542	7.3753	0.17286	5.7851
5.543	7.3767	0.17304	5.779
5.544	7.3781	0.17322	5.773
5.545	7.3795	0.1734	5.767
5.546	7.3809	0.17358	5.761
5.547	7.3823	0.17376	5.755
5.548	7.3836	0.17394	5.749
5.549	7.385	0.17412	5.7431
5.55	7.3864	0.1743	5.7372
5.551	7.3877	0.17448	5.7313
5.552	7.3891	0.17466	5.7255
5.553	7.3905	0.17484	5.7197
5.554	7.3918	0.17501	5.7139
5.555	7.3932	0.17519	5.7081
5.556	7.3946	0.17537	5.7024
5.557	7.3959	0.17554	5.6967
5.558	7.3973	0.17572	5.691
5.559	7.3986	0.17589	5.6853
5.56	7.4	0.17607	5.6797
5.561	7.4013	0.17624	5.6741
5.562	7.4027	0.17641	5.6685
5.563	7.404	0.17659	5.663
5.564	7.4053	0.17676	5.6575
5.565	7.4067	0.17693	5.652
5.566	7.408	0.1771	5.6465
5.567	7.4093	0.17727	5.6411
5.568	7.4107	0.17744	5.6357
5.569	7.412	0.17761	5.6303
5.57	7.4133	0.17778	5.6249
5.571	7.4147	0.17795	5.6196
5.572	7.416	0.17812	5.6143
5.573	7.4173	0.17828	5.609
5.574	7.4186	0.17845	5.6038
5.575	7.4199	0.17862	5.5986
5.576	7.4212	0.17878	5.5934
5.577	7.4225	0.17895	5.5883
5.578	7.4239	0.17911	5.5831
5.579	7.4252	0.17927	5.578
5.58	7.4265	0.17944	5.573
5.581	7.4278	0.1796	5.5679
5.582	7.4291	0.17976	5.5629
5.583	7.4304	0.17992	5.558
5.584	7.4316	0.18008	5.553
5.585	7.4329	0.18024	5.5481
5.586	7.4342	0.1804	5.5432
5.587	7.4355	0.18056	5.5383
5.588	7.4368	0.18072	5.5335
5.589	7.4381	0.18087	5.5287
5.59	7.4393	0.18103	5.524
5.591	7.4406	0.18119	5.5192
5.592	7.4419	0.18134	5.5145
5.593	7.4432	0.18149	5.5098
5.594	7.4444	0.18165	5.5052
5.595	7.4457	0.1818	5.5006
5.596	7.447	0.18195	5.496
5.597	7.4482	0.1821	5.4914
5.598	7.4495	0.18225	5.4869
5.599	7.4507	0.1824	5.4824
5.6	7.452	0.18255	5.478
5.601	7.4532	0.1827	5.4735
5.602	7.4545	0.18284	5.4691
5.603	7.4557	0.18299	5.4648
5.604	7.4569	0.18314	5.4604
5.605	7.4582	0.18328	5.4561
5.606	7.4594	0.18342	5.4518
5.607	7.4607	0.18357	5.4476
5.608	7.4619	0.18371	5.4434
5.609	7.4631	0.18385	5.4392
5.61	7.4643	0.18399	5.4351
5.611	7.4655	0.18413	5.431
5.612	7.4668	0.18427	5.4269
5.613	7.468	0.18441	5.4228
5.614	7.4692	0.18454	5.4188
5.615	7.4704	0.18468	5.4148
5.616	7.4716	0.18481	5.4109
5.617	7.4728	0.18495	5.4069
5.618	7.474	0.18508	5.403
5.619	7.4752	0.18521	5.3992
5.62	7.4764	0.18534	5.3954
5.621	7.4776	0.18547	5.3916
5.622	7.4788	0.1856	5.3878
5.623	7.48	0.18573	5.3841
5.624	7.4812	0.18586	5.3804
5.625	7.4823	0.18599	5.3767
5.626	7.4835	0.18611	5.3731
5.627	7.4847	0.18624	5.3695
5.628	7.4859	0.18636	5.366
5.629	7.487	0.18648	5.3624
5.63	7.4882	0.1866	5.3589
5.631	7.4894	0.18672	5.3555
5.632	7.4905	0.18684	5.3521
5.633	7.4917	0.18696	5.3487
5.634	7.4928	0.18708	5.3453
5.635	7.494	0.1872	5.342
5.636	7.4951	0.18731	5.3387
5.637	7.4963	0.18743	5.3354
5.638	7.4974	0.18754	5.3322
5.639	7.4985	0.18765	5.329
5.64	7.4997	0.18776	5.3259
5.641	7.5008	0.18787	5.3227
5.642	7.5019	0.18798	5.3197
5.643	7.5031	0.18809	5.3166
5.644	7.5042	0.1882	5.3136
5.645	7.5053	0.1883	5.3106
5.646	7.5064	0.18841	5.3077
5.647	7.5075	0.18851	5.3047
5.648	7.5086	0.18861	5.3019
5.649	7.5098	0.18871	5.299
5.65	7.5109	0.18881	5.2962
5.651	7.512	0.18891	5.2934
5.652	7.5131	0.18901	5.2907
5.653	7.5141	0.18911	5.288
5.654	7.5152	0.1892	5.2853
5.655	7.5163	0.1893	5.2827
5.656	7.5174	0.18939	5.2801
5.657	7.5185	0.18948	5.2775
5.658	7.5196	0.18957	5.275
5.659	7.5206	0.18966	5.2725
5.66	7.5217	0.18975	5.27
5.661	7.5228	0.18984	5.2676
5.662	7.5239	0.18993	5.2652
5.663	7.5249	0.19001	5.2629
5.664	7.526	0.19009	5.2605
5.665	7.527	0.19018	5.2583
5.666	7.5281	0.19026	5.256
5.667	7.5291	0.19034	5.2538
5.668	7.5302	0.19042	5.2516
5.669	7.5312	0.19049	5.2495
5.67	7.5323	0.19057	5.2474
5.671	7.5333	0.19065	5.2453
5.672	7.5343	0.19072	5.2433
5.673	7.5354	0.19079	5.2413
5.674	7.5364	0.19086	5.2393
5.675	7.5374	0.19093	5.2374
5.676	7.5384	0.191	5.2355
5.677	7.5394	0.19107	5.2337
5.678	7.5405	0.19114	5.2318
5.679	7.5415	0.1912	5.2301
5.68	7.5425	0.19127	5.2283
5.681	7.5435	0.19133	5.2266
5.682	7.5445	0.19139	5.2249
5.683	7.5455	0.19145	5.2233
5.684	7.5465	0.19151	5.2217
5.685	7.5474	0.19157	5.2201
5.686	7.5484	0.19162	5.2186
5.687	7.5494	0.19168	5.2171
5.688	7.5504	0.19173	5.2157
5.689	7.5514	0.19178	5.2142
5.69	7.5523	0.19183	5.2129
5.691	7.5533	0.19188	5.2115
5.692	7.5543	0.19193	5.2102
5.693	7.5552	0.19198	5.2089
5.694	7.5562	0.19202	5.2077
5.695	7.5571	0.19207	5.2065
5.696	7.5581	0.19211	5.2053
5.697	7.559	0.19215	5.2042
5.698	7.56	0.19219	5.2031
5.699	7.5609	0.19223	5.2021
5.7	7.5619	0.19227	5.2011
5.701	7.5628	0.1923	5.2001
5.702	7.5637	0.19234	5.1991
5.703	7.5647	0.19237	5.1982
5.704	7.5656	0.19241	5.1974
5.705	7.5665	0.19244	5.1965
5.706	7.5674	0.19247	5.1957
5.707	7.5683	0.19249	5.195
5.708	7.5692	0.19252	5.1943
5.709	7.5702	0.19255	5.1936
5.71	7.5711	0.19257	5.1929
5.711	7.572	0.19259	5.1923
5.712	7.5729	0.19261	5.1917
5.713	7.5737	0.19263	5.1912
5.714	7.5746	0.19265	5.1907
5.715	7.5755	0.19267	5.1902
5.716	7.5764	0.19268	5.1898
5.717	7.5773	0.1927	5.1894
5.718	7.5782	0.19271	5.1891
5.719	7.579	0.19272	5.1888
5.72	7.5799	0.19273	5.1885
5.721	7.5808	0.19274	5.1882
5.722	7.5816	0.19275	5.188
5.723	7.5825	0.19276	5.1879
5.724	7.5833	0.19276	5.1877
5.725	7.5842	0.19277	5.1876
5.726	7.585	0.19277	5.1876
5.727	7.5859	0.19277	5.1876
5.728	7.5867	0.19277	5.1876
5.729	7.5875	0.19277	5.1876
5.73	7.5884	0.19276	5.1877
5.731	7.5892	0.19276	5.1878
5.732	7.59	0.19275	5.188
5.733	7.5909	0.19274	5.1882
5.734	7.5917	0.19274	5.1884
5.735	7.5925	0.19273	5.1887
5.736	7.5933	0.19271	5.189
5.737	7.5941	0.1927	5.1894
5.738	7.5949	0.19269	5.1898
5.739	7.5957	0.19267	5.1902
5.74	7.5965	0.19265	5.1906
5.741	7.5973	0.19264	5.1911
5.742	7.5981	0.19262	5.1917
5.743	7.5989	0.1926	5.1922
5.744	7.5997	0.19257	5.1928
5.745	7.6004	0.19255	5.1935
5.746	7.6012	0.19252	5.1941
5.747	7.602	0.1925	5.1948
5.748	7.6028	0.19247	5.1956
5.749	7.6035	0.19244	5.1964
5.75	7.6043	0.19241	5.1972
5.751	7.605	0.19238	5.1981
5.752	7.6058	0.19235	5.1989
5.753	7.6066	0.19231	5.1999
5.754	7.6073	0.19228	5.2008
5.755	7.608	0.19224	5.2018
5.756	7.6088	0.1922	5.2029
5.757	7.6095	0.19216	5.204
5.758	7.6103	0.19212	5.2051
5.759	7.611	0.19208	5.2062
5.76	7.6117	0.19203	5.2074
5.761	7.6124	0.19199	5.2086
5.762	7.6132	0.19194	5.2099
5.763	7.6139	0.1919	5.2111
5.764	7.6146	0.19185	5.2125
5.765	7.6153	0.1918	5.2138
5.766	7.616	0.19175	5.2152
5.767	7.6167	0.19169	5.2166
5.768	7.6174	0.19164	5.2181
5.769	7.6181	0.19159	5.2196
5.77	7.6188	0.19153	5.2212
5.771	7.6195	0.19147	5.2227
5.772	7.6202	0.19141	5.2243
5.773	7.6208	0.19135	5.226
5.774	7.6215	0.19129	5.2276
5.775	7.6222	0.19123	5.2294
5.776	7.6229	0.19116	5.2311
5.777	7.6235	0.1911	5.2329
5.778	7.6242	0.19103	5.2347
5.779	7.6249	0.19097	5.2365
5.78	7.6255	0.1909	5.2384
5.781	7.6262	0.19083	5.2404
5.782	7.6268	0.19076	5.2423
5.783	7.6275	0.19068	5.2443
5.784	7.6281	0.19061	5.2463
5.785	7.6287	0.19054	5.2484
5.786	7.6294	0.19046	5.2505
5.787	7.63	0.19038	5.2526
5.788	7.6306	0.1903	5.2547
5.789	7.6313	0.19022	5.2569
5.79	7.6319	0.19014	5.2592
5.791	7.6325	0.19006	5.2614
5.792	7.6331	0.18998	5.2637
5.793	7.6337	0.1899	5.266
5.794	7.6343	0.18981	5.2684
5.795	7.6349	0.18972	5.2708
5.796	7.6355	0.18964	5.2732
5.797	7.6361	0.18955	5.2757
5.798	7.6367	0.18946	5.2782
5.799	7.6373	0.18937	5.2807
5.8	7.6379	0.18928	5.2832
5.801	7.6385	0.18918	5.2858
5.802	7.6391	0.18909	5.2885
5.803	7.6397	0.189	5.2911
5.804	7.6402	0.1889	5.2938
5.805	7.6408	0.1888	5.2965
5.806	7.6414	0.18871	5.2993
5.807	7.6419	0.18861	5.3021
5.808	7.6425	0.18851	5.3049
5.809	7.643	0.18841	5.3077
5.81	7.6436	0.1883	5.3106
5.811	7.6441	0.1882	5.3135
5.812	7.6447	0.1881	5.3164
5.813	7.6452	0.18799	5.3194
5.814	7.6458	0.18788	5.3224
5.815	7.6463	0.18778	5.3254
5.816	7.6468	0.18767	5.3285
5.817	7.6474	0.18756	5.3316
5.818	7.6479	0.18745	5.3347
5.819	7.6484	0.18734	5.3379
5.82	7.6489	0.18723	5.3411
5.821	7.6495	0.18712	5.3443
5.822	7.65	0.187	5.3475
5.823	7.6505	0.18689	5.3508
5.824	7.651	0.18677	5.3541
5.825	7.6515	0.18666	5.3575
5.826	7.652	0.18654	5.3608
5.827	7.6525	0.18642	5.3642
5.828	7.653	0.1863	5.3676
5.829	7.6535	0.18618	5.3711
5.83	7.654	0.18606	5.3746
5.831	7.6545	0.18594	5.3781
5.832	7.6549	0.18582	5.3816
5.833	7.6554	0.18569	5.3852
5.834	7.6559	0.18557	5.3888
5.835	7.6564	0.18545	5.3924
5.836	7.6568	0.18532	5.3961
5.837	7.6573	0.18519	5.3998
5.838	7.6578	0.18507	5.4035
5.839	7.6582	0.18494	5.4072
5.84	7.6587	0.18481	5.411
5.841	7.6591	0.18468	5.4147
5.842	7.6596	0.18455	5.4186
5.843	7.66	0.18442	5.4224
5.844	7.6605	0.18429	5.4263
5.845	7.6609	0.18416	5.4302
5.846	7.6613	0.18402	5.4341
5.847	7.6618	0.18389	5.438
5.848	7.6622	0.18376	5.442
5.849	7.6626	0.18362	5.446
5.85	7.663	0.18349	5.45
5.851	7.6635	0.18335	5.4541
5.852	7.6639	0.18321	5.4582
5.853	7.6643	0.18307	5.4623
5.854	7.6647	0.18294	5.4664
5.855	7.6651	0.1828	5.4705
5.856	7.6655	0.18266	5.4747
5.857	7.6659	0.18252	5.4789
5.858	7.6663	0.18238	5.4831
5.859	7.6667	0.18224	5.4874
5.86	7.6671	0.1821	5.4916
5.861	7.6675	0.18195	5.4959
5.862	7.6679	0.18181	5.5002
5.863	7.6683	0.18167	5.5046
5.864	7.6686	0.18152	5.5089
5.865	7.669	0.18138	5.5133
5.866	7.6694	0.18123	5.5177
5.867	7.6698	0.18109	5.5222
5.868	7.6701	0.18094	5.5266
5.869	7.6705	0.1808	5.5311
5.87	7.6709	0.18065	5.5356
5.871	7.6712	0.1805	5.5401
5.872	7.6716	0.18035	5.5446
5.873	7.6719	0.18021	5.5492
5.874	7.6723	0.18006	5.5538
5.875	7.6726	0.17991	5.5584
5.876	7.673	0.17976	5.563
5.877	7.6733	0.17961	5.5676
5.878	7.6737	0.17946	5.5723
5.879	7.674	0.17931	5.577
5.88	7.6743	0.17916	5.5817
5.881	7.6747	0.17901	5.5864
5.882	7.675	0.17885	5.5911
5.883	7.6753	0.1787	5.5959
5.884	7.6756	0.17855	5.6007
5.885	7.676	0.1784	5.6054
5.886	7.6763	0.17825	5.6103
5.887	7.6766	0.17809	5.6151
5.888	7.6769	0.17794	5.6199
5.889	7.6772	0.17778	5.6248
5.89	7.6775	0.17763	5.6297
5.891	7.6778	0.17748	5.6346
5.892	7.6781	0.17732	5.6395
5.893	7.6784	0.17717	5.6444
5.894	7.6787	0.17701	5.6494
5.895	7.679	0.17686	5.6543
5.896	7.6793	0.1767	5.6593
5.897	7.6796	0.17654	5.6643
5.898	7.6798	0.17639	5.6693
5.899	7.6801	0.17623	5.6743
5.9	7.6804	0.17608	5.6794
5.901	7.6807	0.17592	5.6844
5.902	7.681	0.17576	5.6895
5.903	7.6812	0.17561	5.6946
5.904	7.6815	0.17545	5.6996
5.905	7.6818	0.17529	5.7048
5.906	7.682	0.17514	5.7099
5.907	7.6823	0.17498	5.715
5.908	7.6825	0.17482	5.7202
5.909	7.6828	0.17466	5.7253
5.91	7.683	0.17451	5.7305
5.911	7.6833	0.17435	5.7357
5.912	7.6835	0.17419	5.7409
5.913	7.6838	0.17403	5.7461
5.914	7.684	0.17387	5.7513
5.915	7.6842	0.17372	5.7565
5.916	7.6845	0.17356	5.7618
5.917	7.6847	0.1734	5.767
5.918	7.6849	0.17324	5.7723
5.919	7.6852	0.17308	5.7775
5.92	7.6854	0.17293	5.7828
5.921	7.6856	0.17277	5.7881
5.922	7.6858	0.17261	5.7934
5.923	7.6861	0.17245	5.7987
5.924	7.6863	0.17229	5.804
5.925	7.6865	0.17214	5.8093
5.926	7.6867	0.17198	5.8147
5.927	7.6869	0.17182	5.82
5.928	7.6871	0.17166	5.8254
5.929	7.6873	0.17151	5.8307
5.93	7.6875	0.17135	5.8361
5.931	7.6877	0.17119	5.8414
5.932	7.6879	0.17103	5.8468
5.933	7.6881	0.17088	5.8522
5.934	7.6883	0.17072	5.8576
5.935	7.6885	0.17056	5.863
5.936	7.6887	0.1704	5.8684
5.937	7.6888	0.17025	5.8738
5.938	7.689	0.17009	5.8792
5.939	7.6892	0.16994	5.8846
5.94	7.6894	0.16978	5.89
5.941	7.6896	0.16962	5.8954
5.942	7.6897	0.16947	5.9009
5.943	7.6899	0.16931	5.9063
5.944	7.6901	0.16916	5.9117
5.945	7.6902	0.169	5.9172
5.946	7.6904	0.16885	5.9226
5.947	7.6905	0.16869	5.928
5.948	7.6907	0.16854	5.9335
5.949	7.6909	0.16838	5.9389
5.95	7.691	0.16823	5.9444
5.951	7.6912	0.16807	5.9498
5.952	7.6913	0.16792	5.9553
5.953	7.6915	0.16777	5.9607
5.954	7.6916	0.16761	5.9662
5.955	7.6917	0.16746	5.9716
5.956	7.6919	0.16731	5.9771
5.957	7.692	0.16715	5.9825
5.958	7.6922	0.167	5.988
5.959	7.6923	0.16685	5.9934
5.96	7.6924	0.1667	5.9989
5.961	7.6925	0.16655	6.0043
5.962	7.6927	0.1664	6.0098
5.963	7.6928	0.16625	6.0152
5.964	7.6929	0.1661	6.0206
5.965	7.693	0.16595	6.0261
5.966	7.6932	0.1658	6.0315
5.967	7.6933	0.16565	6.0369
5.968	7.6934	0.1655	6.0424
5.969	7.6935	0.16535	6.0478
5.97	7.6936	0.1652	6.0532
5.971	7.6937	0.16505	6.0587
5.972	7.6938	0.16491	6.0641
5.973	7.6939	0.16476	6.0695
5.974	7.694	0.16461	6.0749
5.975	7.6941	0.16447	6.0803
5.976	7.6942	0.16432	6.0857
5.977	7.6943	0.16417	6.0911
5.978	7.6944	0.16403	6.0965
5.979	7.6945	0.16388	6.1019
5.98	7.6946	0.16374	6.1072
5.981	7.6947	0.1636	6.1126
5.982	7.6948	0.16345	6.118
5.983	7.6948	0.16331	6.1233
5.984	7.6949	0.16317	6.1287
5.985	7.695	0.16302	6.134
5.986	7.6951	0.16288	6.1394
5.987	7.6952	0.16274	6.1447
5.988	7.6952	0.1626	6.15
5.989	7.6953	0.16246	6.1553
5.99	7.6954	0.16232	6.1606
5.991	7.6954	0.16218	6.1659
5.992	7.6955	0.16204	6.1712
5.993	7.6956	0.1619	6.1765
5.994	7.6956	0.16177	6.1818
5.995	7.6957	0.16163	6.187
5.996	7.6958	0.16149	6.1923
5.997	7.6958	0.16136	6.1975
5.998	7.6959	0.16122	6.2027
5.999	7.6959	0.16108	6.208
6	7.696	0.16095	6.2132
6.001	7.696	0.16081	6.2184
6.002	7.6961	0.16068	6.2236
6.003	7.6961	0.16055	6.2287
6.004	7.6962	0.16041	6.2339
6.005	7.6962	0.16028	6.2391
6.006	7.6962	0.16015	6.2442
6.007	7.6963	0.16002	6.2493
6.008	7.6963	0.15989	6.2544
6.009	7.6963	0.15976	6.2595
6.01	7.6964	0.15963	6.2646
6.011	7.6964	0.1595	6.2697
6.012	7.6964	0.15937	6.2748
6.013	7.6965	0.15924	6.2798
